age,result
26,Positive
26,Positive
29,Positive
28,Positive
24,Positive
26,Positive
25,Positive
33,Positive
25,Positive
30,Positive
26,Positive
27,Positive
30,Positive
19,Positive
32,Positive
23,Positive
28,Positive
25,Positive
22,Positive
27,Positive
28,Positive
23,Positive
31,Positive
27,Positive
25,Positive
20,Positive
24,Positive
29,Positive
30,Positive
29,Positive
36,Negative
49,Negative
35,Negative
46,Negative
33,Negative
42,Negative
42,Negative
33,Negative
35,Negative
28,Negative
43,Negative
37,Negative
42,Negative
47,Negative
43,Negative
37,Negative
40,Negative
38,Negative
39,Negative
38,Negative
38,Negative
40,Negative
32,Negative
41,Negative
43,Negative
43,Negative
42,Negative
42,Negative
44,Negative
40,Negative
42,Negative
41,Negative
39,Negative
37,Negative
39,Negative
40,Negative
39,Negative
46,Negative
34,Negative
45,Negative
42,Negative
41,Negative
41,Negative
38,Negative
36,Negative
31,Negative
42,Negative
38,Negative
38,Negative
39,Negative
42,Negative
41,Negative
36,Negative
42,Negative
37,Negative
39,Negative
30,Negative
42,Negative
41,Negative
41,Negative
